link,ctx,src,tp,count,dst[0],dst[1],dst[2],dst[3],dst[4],dst[5],dst[6],dst[7],dst[8],dst[9],dst[10],dst[11],dst[12],dst[13],dst[14],dst[15],dst[16],dst[17],dst[18],dst[19],dst[20],dst[21],dst[22],dst[23],dst[24],dst[25]
4902,751,4769,2,512,883,,,,,,,,,,,,,,,,,,,,,,,,,
4903,751,4769,2,512,883,,,,,,,,,,,,,,,,,,,,,,,,,
4904,751,4769,2,512,883,,,,,,,,,,,,,,,,,,,,,,,,,
4907,753,4770,2,262144,8451,8565,8679,8793,8907,9147,9261,9375,9489,9603,,,,,,,,,,,,,,,,
4909,754,4771,1,32768,4770,,,,,,,,,,,,,,,,,,,,,,,,,
4910,754,4771,1,32768,4770,,,,,,,,,,,,,,,,,,,,,,,,,
4912,755,4772,2,262144,8451,8565,8679,8793,8907,9147,9261,9375,9489,9603,,,,,,,,,,,,,,,,
4913,755,4772,2,262144,8451,8565,8679,8793,8907,9147,9261,9375,9489,9603,,,,,,,,,,,,,,,,
4916,756,4773,2,2048,1014,,,,,,,,,,,,,,,,,,,,,,,,,
4918,757,4774,1,64,4773,,,,,,,,,,,,,,,,,,,,,,,,,
4919,757,4774,1,64,4773,,,,,,,,,,,,,,,,,,,,,,,,,
4921,758,4775,2,2048,1014,,,,,,,,,,,,,,,,,,,,,,,,,
4922,758,4775,2,2048,1014,,,,,,,,,,,,,,,,,,,,,,,,,
4949,768,4782,1,6592,10895,,,,,,,,,,,,,,,,,,,,,,,,,
4952,769,4783,1,6592,11027,,,,,,,,,,,,,,,,,,,,,,,,,
4955,770,4784,1,6592,11159,,,,,,,,,,,,,,,,,,,,,,,,,
4958,771,4785,1,6592,11291,,,,,,,,,,,,,,,,,,,,,,,,,
4961,772,4786,1,6592,11423,,,,,,,,,,,,,,,,,,,,,,,,,
4989,779,4792,2,32,788,,,,,,,,,,,,,,,,,,,,,,,,,
4990,779,4792,2,32,788,,,,,,,,,,,,,,,,,,,,,,,,,
4991,779,4792,2,32,788,,,,,,,,,,,,,,,,,,,,,,,,,
4996,780,4793,1,1,4796,,,,,,,,,,,,,,,,,,,,,,,,,
4998,781,4794,1,1,4793,,,,,,,,,,,,,,,,,,,,,,,,,
5000,782,4795,2,8,4793,,,,,,,,,,,,,,,,,,,,,,,,,
5002,783,4796,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,
5016,796,4798,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5017,796,4798,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5019,799,4799,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5020,799,4799,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5022,802,4800,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
5023,802,4800,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5025,805,4801,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
5026,805,4801,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5028,808,4802,2,52736,11562,,,,,,,,,,,,,,,,,,,,,,,,,
5029,808,4802,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
5043,905,4804,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5044,905,4804,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5046,908,4805,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5047,908,4805,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5049,911,4806,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5050,911,4806,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5052,914,4807,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5053,914,4807,2,52736,11706,,,,,,,,,,,,,,,,,,,,,,,,,
5055,917,4808,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
5056,917,4808,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
5070,962,4810,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5071,962,4810,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5073,965,4811,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5074,965,4811,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5076,968,4812,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5077,968,4812,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5079,971,4813,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5080,971,4813,2,52736,11848,,,,,,,,,,,,,,,,,,,,,,,,,
5082,974,4814,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
5083,974,4814,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
5097,1016,4816,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5098,1016,4816,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5100,1019,4817,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5101,1019,4817,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5103,1022,4818,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5104,1022,4818,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5106,1025,4819,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5107,1025,4819,1,6592,11978,,,,,,,,,,,,,,,,,,,,,,,,,
5109,1028,4820,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
5110,1028,4820,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
8564,8453,8451,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
8563,8453,8451,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9139,8453,8451,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
9140,8453,8451,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
8678,8567,8565,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
8677,8567,8565,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9141,8567,8565,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
9142,8567,8565,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
8792,8681,8679,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
8791,8681,8679,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9143,8681,8679,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9144,8681,8679,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
8906,8795,8793,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
8905,8795,8793,2,6592,10367,10500,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9145,8795,8793,2,6592,10367,10499,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9146,8795,8793,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
9020,8909,8907,2,52736,10236,,,,,,,,,,,,,,,,,,,,,,,,,
9019,8909,8907,2,6592,10367,10499,10633,10764,,,,,,,,,,,,,,,,,,,,,,
9260,9149,9147,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9259,9149,9147,2,6592,11028,11160,11291,11423,,,,,,,,,,,,,,,,,,,,,,
9835,9149,9147,2,6592,11028,11160,11291,11423,,,,,,,,,,,,,,,,,,,,,,
9836,9149,9147,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9374,9263,9261,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9373,9263,9261,2,6592,11028,11160,11291,11423,,,,,,,,,,,,,,,,,,,,,,
9837,9263,9261,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9838,9263,9261,2,6592,11027,11159,11291,11423,,,,,,,,,,,,,,,,,,,,,,
9488,9377,9375,2,52736,10896,,,,,,,,,,,,,,,,,,,,,,,,,
9487,9377,9375,2,6592,11027,11159,11292,11424,,,,,,,,,,,,,,,,,,,,,,
9839,9377,9375,2,6592,11027,11159,11292,11424,,,,,,,,,,,,,,,,,,,,,,
9840,9377,9375,2,52736,10896,,,,,,,,,,,,,,,,,,,,,,,,,
9602,9491,9489,2,52736,10896,,,,,,,,,,,,,,,,,,,,,,,,,
9601,9491,9489,2,6592,11027,11159,11292,11424,,,,,,,,,,,,,,,,,,,,,,
9841,9491,9489,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9842,9491,9489,2,6592,11027,11159,11291,11423,,,,,,,,,,,,,,,,,,,,,,
9716,9605,9603,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
9715,9605,9603,2,6592,11027,11159,11291,11423,,,,,,,,,,,,,,,,,,,,,,
4930,9843,10079,2,52736,1089,1102,,,,,,,,,,,,,,,,,,,,,,,,
10096,9844,10080,2,52736,10079,,,,,,,,,,,,,,,,,,,,,,,,,
10097,9844,10080,2,52736,10079,,,,,,,,,,,,,,,,,,,,,,,,,
10102,9845,10081,2,52736,10079,,,,,,,,,,,,,,,,,,,,,,,,,
10103,9845,10081,2,52736,10080,,,,,,,,,,,,,,,,,,,,,,,,,
10108,9846,10082,2,52736,10079,10080,,,,,,,,,,,,,,,,,,,,,,,,
10109,9846,10082,2,52736,10081,,,,,,,,,,,,,,,,,,,,,,,,,
10112,9847,10083,2,52736,10079,,,,,,,,,,,,,,,,,,,,,,,,,
10113,9847,10083,2,52736,10082,,,,,,,,,,,,,,,,,,,,,,,,,
4931,9848,10084,2,52736,1089,1102,,,,,,,,,,,,,,,,,,,,,,,,
4929,9848,10084,2,52736,1089,1102,,,,,,,,,,,,,,,,,,,,,,,,
10115,9848,10084,2,52736,10080,10081,10082,10083,,,,,,,,,,,,,,,,,,,,,,
10116,9848,10084,2,52736,10083,,,,,,,,,,,,,,,,,,,,,,,,,
10117,9848,10084,2,52736,10079,,,,,,,,,,,,,,,,,,,,,,,,,
4934,10118,10235,2,6592,4782,,,,,,,,,,,,,,,,,,,,,,,,,
10248,10119,10236,2,52736,10235,,,,,,,,,,,,,,,,,,,,,,,,,
4937,10249,10366,2,6592,4783,,,,,,,,,,,,,,,,,,,,,,,,,
10379,10250,10367,2,52736,10366,,,,,,,,,,,,,,,,,,,,,,,,,
4940,10380,10499,2,6592,4784,,,,,,,,,,,,,,,,,,,,,,,,,
10513,10381,10500,2,52736,10499,,,,,,,,,,,,,,,,,,,,,,,,,
10514,10381,10500,2,52736,10499,,,,,,,,,,,,,,,,,,,,,,,,,
4943,10515,10632,2,6592,4785,,,,,,,,,,,,,,,,,,,,,,,,,
10645,10516,10633,2,52736,10632,,,,,,,,,,,,,,,,,,,,,,,,,
4946,10646,10763,2,6592,4786,,,,,,,,,,,,,,,,,,,,,,,,,
10776,10647,10764,2,52736,10763,,,,,,,,,,,,,,,,,,,,,,,,,
4964,10777,10895,2,52736,1132,,,,,,,,,,,,,,,,,,,,,,,,,
4966,10778,10896,2,52736,1132,,,,,,,,,,,,,,,,,,,,,,,,,
4965,10778,10896,2,52736,1132,,,,,,,,,,,,,,,,,,,,,,,,,
10908,10778,10896,2,52736,10895,,,,,,,,,,,,,,,,,,,,,,,,,
4971,10909,11027,2,52736,1145,,,,,,,,,,,,,,,,,,,,,,,,,
4969,10910,11028,2,52736,1145,,,,,,,,,,,,,,,,,,,,,,,,,
4970,10910,11028,2,52736,1145,,,,,,,,,,,,,,,,,,,,,,,,,
11040,10910,11028,2,52736,11027,,,,,,,,,,,,,,,,,,,,,,,,,
4976,11041,11159,2,52736,1158,,,,,,,,,,,,,,,,,,,,,,,,,
4975,11042,11160,2,52736,1158,,,,,,,,,,,,,,,,,,,,,,,,,
4974,11042,11160,2,52736,1158,,,,,,,,,,,,,,,,,,,,,,,,,
11172,11042,11160,2,52736,11159,,,,,,,,,,,,,,,,,,,,,,,,,
4981,11173,11291,2,52736,1171,,,,,,,,,,,,,,,,,,,,,,,,,
4980,11174,11292,2,52736,1171,,,,,,,,,,,,,,,,,,,,,,,,,
4979,11174,11292,2,52736,1171,,,,,,,,,,,,,,,,,,,,,,,,,
11304,11174,11292,2,52736,11291,,,,,,,,,,,,,,,,,,,,,,,,,
4984,11305,11423,2,52736,1184,,,,,,,,,,,,,,,,,,,,,,,,,
4986,11306,11424,2,52736,1184,,,,,,,,,,,,,,,,,,,,,,,,,
4985,11306,11424,2,52736,1184,,,,,,,,,,,,,,,,,,,,,,,,,
11436,11306,11424,2,52736,11423,,,,,,,,,,,,,,,,,,,,,,,,,
5013,11437,11561,2,52736,788,,,,,,,,,,,,,,,,,,,,,,,,,
5014,11437,11561,2,52736,788,,,,,,,,,,,,,,,,,,,,,,,,,
11578,11438,11562,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
11579,11438,11562,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
11580,11438,11562,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
11581,11438,11562,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
11582,11438,11562,2,52736,11561,,,,,,,,,,,,,,,,,,,,,,,,,
5041,11583,11705,2,52736,8451,8565,8679,8793,8907,,,,,,,,,,,,,,,,,,,,,
5040,11583,11705,2,52736,8451,8565,8679,8793,8907,,,,,,,,,,,,,,,,,,,,,
11721,11584,11706,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
11722,11584,11706,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
11723,11584,11706,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
11724,11584,11706,2,52736,11705,,,,,,,,,,,,,,,,,,,,,,,,,
5067,11725,11847,2,52736,9147,9261,9375,9489,9603,,,,,,,,,,,,,,,,,,,,,
5068,11725,11847,2,52736,9147,9261,9375,9489,9603,,,,,,,,,,,,,,,,,,,,,
11863,11726,11848,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
11864,11726,11848,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
11865,11726,11848,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
11866,11726,11848,2,52736,11847,,,,,,,,,,,,,,,,,,,,,,,,,
5094,11867,11977,1,6592,1014,,,,,,,,,,,,,,,,,,,,,,,,,
5095,11867,11977,1,6592,1014,,,,,,,,,,,,,,,,,,,,,,,,,
11993,11868,11978,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
11994,11868,11978,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
11995,11868,11978,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
11996,11868,11978,1,6592,11977,,,,,,,,,,,,,,,,,,,,,,,,,
